"index","op","name","z","type","value","probability"
4,"Boundary","beginAnalysisUnit",,"posterior",-760050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-759050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-758050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-757050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-756050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-755050,7.241e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-754050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-753050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-752050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-751050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-750050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-749050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-748050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-747050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-746050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-745050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-744050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-743050,9.528e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-742050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-741050,7.241e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-740050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-739050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-738050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-737050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-736050,9.528e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-735050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-734050,7.241e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-733050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-732050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-731050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-730050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-729050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-728050,1.1815e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-727050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-726050,7.241e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-725050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-724050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-723050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-722050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-721050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-720050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-719050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-718050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-717050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-716050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-715050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-714050,7.241e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-713050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-712050,9.528e-10
