"index","op","name","z","type","value","probability"
4,"Boundary","beginAnalysisUnit",,"posterior",-65149.5,2.1178e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-65049.5,2.9021e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-64949.5,3.373e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-64849.5,3.608e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-64749.5,2.9021e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-64649.5,4.706e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-64549.5,2.3531e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-64449.5,3.922e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-64349.5,1.5687e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-64249.5,4.392e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-64149.5,4.706e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-64049.5,4.941e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-63949.5,4.706e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-63849.5,3.373e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-63749.5,2.3531e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-63649.5,5.726e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-63549.5,5.177e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-63449.5,3.373e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-63349.5,6.275e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-63249.5,2.9021e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-63149.5,1.804e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-63049.5,5.961e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-62949.5,3.373e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-62849.5,2.3531e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-62749.5,5.49e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-62649.5,3.608e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-62549.5,2.9021e-8
